,Rank,NCT Number,Title,Acronym,Status,Study Results,Conditions,Interventions,Outcome Measures,Sponsor/Collaborators,Gender,Age,Phases,Enrollment,Funded Bys,Study Type,Study Designs,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents,URL,class,nmf_pred
17,18,NCT01936363,Trial of Pimasertib With SAR245409 or Placebo in Ovarian Cancer,,Completed,Has Results,Ovarian Cancer,Drug: Pimasertib once daily|Drug: Pimasertib placebo|Drug: SAR245409 placebo|Drug: SAR245409|Drug: Pimasertib twice daily,"Objective Tumor Response|Progression-Free Survival|Percentage of Participants With Disease Control|Overall Survival|Health Related Quality of Life (HrQoL) Assessed Using European Organization for Research and Treatment of Cancer Quality of Life Questionnaire C30 (EORTC QLQ-C30)|Health Related Quality of Life (HrQoL) Assessed Using European Organization for Research and Treatment of Cancer (EORTC) Ovarian-Specific Module Quality of Life Questionnaire Ovarian Cancer Module (QLQ-OV28)|Number of Participants With Treatment Emergent Adverse Events (TEAEs), Serious TEAEs, TEAEs Leading to Discontinuation of Treatment and Death|Maximum Plasma Concentration (Cmax) After Dose of Pimasertib and SAR245409|Area Under the Curve (AUC) After Dose of Pimasertib and SAR245409|Molecular Alterations in MAPK and/or PI3K Signaling Pathway Components/Modulators in Tumor Tissue and Blood",EMD Serono|Sanofi,Female,"18 Years and older   (Adult, Older Adult)",Phase 2,65.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment",EMR 200066_012|2013-000902-40,"September 30, 2013","May 31, 2015","November 30, 2017","September 6, 2013","April 7, 2017","December 12, 2018","Research site, Augusta, Georgia, United States|Research site, Chicago, Illinois, United States|Research site, Indianapolis, Indiana, United States|Research site, Silver Spring, Maryland, United States|Research site, Boston, Massachusetts, United States|Research site, Boston, Massachusetts, United States|Research site, Ann Arbor, Michigan, United States|Research site, Detroit, Michigan, United States|Research site, Kansas City, Missouri, United States|Research site, Saint Louis, Missouri, United States|Research site, Kalispell, Montana, United States|Research site, New York, New York, United States|Research site, Cincinnati, Ohio, United States|Research site, Columbus, Ohio, United States|Research site, Middletown, Ohio, United States|Research site, Nashville, Tennessee, United States|Research site, Houston, Texas, United States|Research site, Northmead, New South Wales, Australia|Research site, Greenslopes, Queensland, Australia|Research site, Subiaco, Western Australia, Australia|Research site, Kortrijk, Belgium|Research site, Leuven, Belgium|Research site, Hamilton, Ontario, Canada|Research site, Toronto, Ontario, Canada|Research site, Montreal, Quebec, Canada|Research site, Montreal, Quebec, Canada|Research site, Quebec, Canada|Research site, Bordeaux Cedex, Gironde, France|Research site, Chorzow, Poland|Research site, Palma Mallorca, Baleares, Spain|Research site, Madrid, Spain|Research site, Madrid, Spain|Research site, Sevilla, Spain|Research site, Valencia, Spain",,https://ClinicalTrials.gov/show/NCT01936363,0,0
18,19,NCT00807053,Dose-ranging Study to Assess the Efficacy and Safety of Ciclesonide HFA Nasal Aerosol in Adult and Adolescent Patients 12 Years and Older With Seasonal Allergic Rhinitis (SAR) (BY9010/M1-602),,Completed,No Results Available,"Rhinitis, Allergic, Seasonal",Drug: Ciclesonide HFA|Drug: Placebo,Average of AM and PM patient-reported reflective Total Nasal Symptom Score (TNSS) over the first two weeks of treatment|Average of AM and PM patient-reported instantaneous TNSS over the first two weeks of treatment|Physician-assessed total nasal symptoms score (PNSS) over the treatment period|Rhinoconjunctivitis Quality of Life Questionaire (RQLQ) over the treatment period in patients (adolescents and adults) with impaired quality of life at Baseline defined as a RQLQ score of greater than 3.0,AstraZeneca,All,"12 Years and older   (Child, Adult, Older Adult)",Phase 2,480.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Care Provider, Investigator)|Primary Purpose: Treatment",BY9010/M1-602,April 2007,June 2007,July 2007,"December 11, 2008",,"December 5, 2016","Altana/Nycomed, Mission Viejo, California, United States|Altana/Nycomed, Orange, California, United States|Altana/Nycomed, San Diego, California, United States|Altana/Nycomed, Colorado Springs, Colorado, United States|Altana/Nycomed, Denver, Colorado, United States|Altana/Nycomed, Gainsville, Georgia, United States|Altana/Nycomed, Savannah, Georgia, United States|Altana/Nycomed, Stockbridge, Georgia, United States|Altana/Nycomed, Indianapolis, Indiana, United States|Altana/Nycomed, Overland Park, Kansas, United States|Altana/Nycomed, Bethesda, Maryland, United States|Altana/Nycomed, Minneapolis, Minnesota, United States|Altana/Nycomed, St. Louis, Missouri, United States|Altana/Nycomed, Lincoln, Nebraska, United States|Altana/Nycomed, Papillion, Nebraska, United States|Altana/Nycomed, Skillman, New Jersey, United States|Altana/Nycomed, West Brick, New Jersey, United States|Altana/Nycomed, Raleigh, North Carolina, United States|Altana/Nycomed, Ashland, Oregon, United States|Altana/Nycomed, Medford, Oregon, United States|Altana/Nycomed, Portland, Oregon, United States|Altana/Nycomed, Blue Bell, Pennsylvania, United States|Altana/Nycomed, Pittsburgh, Pennsylvania, United States|Altana/Nycomed, Upland, Pennsylvania, United States|Altana/Nycomed, Charleston, South Carolina, United States|Altana/Nycomed, Austin, Texas, United States|Altana/Nycomed, New Braunfels, Texas, United States|Altana/Nycomed, San Antonio, Texas, United States|Altana/Nycomed, Draper, Utah, United States|Altana/Nycomed, Burke, Virginia, United States|Altana/Nycomed, Richmond, Virginia, United States",,https://ClinicalTrials.gov/show/NCT00807053,0,0
19,20,NCT03331380,Technical Development of Cardiovascular Magnetic Resonance Imaging (CMR) Using a Low Specific Absorption Rate (SAR) Scanner System,,Recruiting,No Results Available,CAD,Device: MRI scan x 1 Healthy Volunteer|Device: MRI scan x 2 Healthy Volunteer|Device: MRI scan x 2 - CAD patients|Device: MRI scan x 2- non CAD patients,Technical feasibility and Non- inferiority of the above measurements and examinations obtained using low SAR CMR versus commercial CMR in healthy volunteers and in patients with heart disease|Numerous exploratory secondary endpoints are sought around the listed measurements across MRI systems and disease states,"National Heart, Lung, and Blood Institute (NHLBI)|National Institutes of Health Clinical Center (CC)",All,"18 Years and older   (Adult, Older Adult)",Phase 1|Phase 2,1600.0,NIH,Interventional,Allocation: Non-Randomized|Intervention Model: Factorial Assignment|Masking: None (Open Label)|Primary Purpose: Diagnostic,180011|18-H-0011,"January 5, 2018","May 31, 2022","May 31, 2022","November 6, 2017",,"January 9, 2020","National Institutes of Health Clinical Center, Bethesda, Maryland, United States",,https://ClinicalTrials.gov/show/NCT03331380,0,0
20,21,NCT03705169,Pharmacokinetics of SAR441236,,Recruiting,No Results Available,HIV-1-infection,Biological: SAR441236|Biological: Placebo|Drug: Antiretroviral treatment,"Occurrence of a Grade 3 or higher adverse event (AE) that is related to study treatment (as judged by the core safety team, blinded to active/placebo treatment in Arm A) any time from study treatment administration through the entire follow-up|Occurrence of a Grade 3 or higher AE that is related to study treatment (as judged by the core safety team, blinded to active/placebo treatment in Arm A) any time from study treatment administration through the entire follow-up|AUC12wk of SAR441236|Change in plasma HIV-1 RNA (log10 copies/mL) from baseline (defined as the last measurement taken prior to the treatment initiation) to Day 7 of monotherapy for treatment-naïve, viremic participants with HIV (Arm B cohorts)|Change in plasma HIV-1 RNA (copies/mL) from baseline and post infusion for treatment-naïve, viremic participants with HIV (Arm B cohorts)|Change in plasma HIV-1 RNA (log10 copies/mL) from baseline (defined as the last measurement taken prior to treatment initiation) to Day 14 and Day 28 of monotherapy for Arm B cohorts|Maximum reduction of plasma HIV-1 RNA during 28 days of monotherapy for treatment-naïve, viremic participants with HIV (Arm B cohorts)|Attributions of anti-SAR441236 antibodies|Change in CD4+ T cell counts (cells/mm^3) from baseline to week 12 following single dose of SAR441236 for all cohorts|Change in CD4+ T cell counts (cells/mm^3) from baseline to week 12 following each infusion for Cohort 4|Maximum concentration of SAR441236 after infusion for Cohorts 1-3 and Arm B cohorts|Trough concentration of SAR441236 after infusion for Cohorts 1-3 and Arm B cohorts|Half life of SAR441236 after infusion for Cohorts 1-3 and Arm B cohorts|Time to half life of SAR441236 after infusion for Cohorts 1-3 and Arm B cohorts|Clearance of SAR441236 after infusion for Cohorts 1-3 and Arm B cohorts|Distribution volume of SAR441236 after infusion for Cohorts 1-3 and Arm B cohorts|Maximum concentration of SAR441236 after each infusion for Cohort 4|Trough concentration of SAR441236 after each infusion for Cohort 4|Half life of SAR441236 after each infusion for Cohort 4|Time to half life of SAR441236 after each infusion for Cohort 4|Clearance of SAR441236 after each infusion for Cohort 4|Distribution volume of SAR441236 after each infusion for Cohort 4|Establish concentration (or dose)-response relationship between SAR441236 exposure and changes in plasma HIV-1 RNA from entry baseline to week 4 (or viral load nadir) for Arm B cohorts",National Institute of Allergy and Infectious Diseases (NIAID)|Sanofi,All,"18 Years to 70 Years   (Adult, Older Adult)",Phase 1,60.0,NIH|Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Treatment",ACTG A5377|38508|TDU15867,"April 22, 2019","June 30, 2021","June 30, 2021","October 15, 2018",,"January 14, 2020","Alabama CRS, Birmingham, Alabama, United States|UCLA CARE Center CRS, Los Angeles, California, United States|UCSD Antiviral Research Center CRS, San Diego, California, United States|Ucsf Hiv/Aids Crs, San Francisco, California, United States|Harbor-UCLA CRS, Torrance, California, United States|University of Colorado Hospital CRS, Aurora, Colorado, United States|The Ponce de Leon Center CRS, Atlanta, Georgia, United States|Northwestern University CRS, Chicago, Illinois, United States|Rush University CRS, Chicago, Illinois, United States|Massachusetts General Hospital CRS (MGH CRS), Boston, Massachusetts, United States|Brigham and Women's Hospital Therapeutics Clinical Research Site (BWH TCRS) CRS, Boston, Massachusetts, United States|Washington University Therapeutics (WT) CRS, Saint Louis, Missouri, United States|New Jersey Medical School Clinical Research Center CRS, Newark, New Jersey, United States|Weill Cornell Chelsea CRS, New York, New York, United States|Columbia P&S CRS, New York, New York, United States|Weill Cornell Uptown CRS, New York, New York, United States|University of Rochester Adult HIV Therapeutic Strategies Network CRS, Rochester, New York, United States|Chapel Hill CRS, Chapel Hill, North Carolina, United States|Cincinnati Clinical Research Site, Cincinnati, Ohio, United States|Case Clinical Research Site, Cleveland, Ohio, United States|Ohio State University CRS, Columbus, Ohio, United States|Penn Therapeutics, CRS, Philadelphia, Pennsylvania, United States|University of Pittsburgh CRS, Pittsburgh, Pennsylvania, United States|The Miriam Hospital Clinical Research Site (TMH CRS) CRS, Providence, Rhode Island, United States|Vanderbilt Therapeutics (VT) CRS, Nashville, Tennessee, United States|University of Washington AIDS CRS, Seattle, Washington, United States|Puerto Rico AIDS Clinical Trials Unit CRS, San Juan, Puerto Rico",,https://ClinicalTrials.gov/show/NCT03705169,0,0
21,22,NCT00173576,Clinical Study of SARS in Children,,Completed,No Results Available,Epidemiology,,,"National Taiwan University Hospital|National Science Council, Taiwan",All,"1 Month to 18 Years   (Child, Adult)",,800.0,Other,Observational,Primary Purpose: Screening|Time Perspective: Cross-Sectional|Time Perspective: Retrospective/Prospective,9461700732|NSC92-2751-B-002-013-Y,April 2003,,March 2005,"September 15, 2005",,"October 27, 2005",,,https://ClinicalTrials.gov/show/NCT00173576,0,0
22,23,NCT02635243,"A Study to Evaluate Safety, Pharmacokinetics, and Pharmacodynamics of a Single Dose of SAR438544 in Comparison to Glucagon in Type 1 Diabetes Mellitus Patients Under Induced Hypoglycemia",,Withdrawn,No Results Available,Type 1 Diabetes Mellitus,Drug: SAR438544|Drug: r-glucagon|Drug: insulin,Time to reach a smoothed blood glucose of 70 mg/dL after initial administration of investigational medicinal product|Assessment of PD parameter: continuous monitoring of blood glucose levels over a period of 6 hours post-dose|Assessment of PD parameter: area under plasma concentration of the BG-time curve between IMP dosing and time t (BG-AUC0-t)|Assessment of PD parameter: BG-maximum concentration (BG-Cmax)|Assessment of PD parameter: BG-time to Cmax (BG-tmax)|Assessment of PK parameter (recombinant glucagon and SAR438544): Cmax|Assessment of PK parameter (recombinant glucagon and SAR438544): tmax|Assessment of PK parameter (recombinant glucagon and SAR438544): tlast|Assessment of PK parameter (recombinant glucagon and SAR438544): terminal half-life|Assessment of PK parameter (recombinant glucagon and SAR438544): area under curve from zero time until the last measurable concentration (AUClast)|Assessment of PK parameter (recombinant glucagon and SAR438544): AUC|Assessment of PK parameter (recombinant glucagon and SAR438544): partial AUCs (AUC0-t)|Number of patients with adverse events|Time to reach a smoothed blood glucose of 90 mg/dL after initial administration of investigational medicinal product,Sanofi,All,18 Years to 60 Years   (Adult),Phase 1,0.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Double|Primary Purpose: Basic Science,PDY14452|U1111-1172-1152,April 2016,November 2016,November 2016,"December 18, 2015",,"September 2, 2016",,,https://ClinicalTrials.gov/show/NCT02635243,0,1
23,24,NCT03889639,Dose-finding Study for SAR442168 in Relapsing Multiple Sclerosis,,Completed,No Results Available,Relapsing Multiple Sclerosis,Drug: SAR442168|Drug: Placebo|Drug: Locally approved intravenous contrast medium for contrast enhanced MRI,Number of new Gd-enhancing T1 hyperintense lesions|Number of new or enlarging T2 lesions|Total number of Gd-enhancing T1 hyperintense lesions|Number of participants experiencing adverse events|Percentage of participants experiencing adverse events,Sanofi,All,18 Years to 55 Years   (Adult),Phase 2,128.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Treatment",DRI15928|2018-003927-12|U1111-1220-0572,"March 29, 2019","January 2, 2020","January 2, 2020","March 26, 2019",,"January 13, 2020","Investigational Site Number 8400005, Cullman, Alabama, United States|Investigational Site Number 8400002, Maitland, Florida, United States|Investigational Site Number 8400004, Sunrise, Florida, United States|Investigational Site Number 8400009, Tampa, Florida, United States|Investigational Site Number 8400007, Savannah, Georgia, United States|Investigational Site Number 8400001, Northbrook, Illinois, United States|Investigational Site Number 8400008, Dayton, Ohio, United States|Investigational Site Number 8400006, Westerville, Ohio, United States|Investigational Site Number 8400003, Knoxville, Tennessee, United States|Investigational Site Number 1240002, Gatineau, Canada|Investigational Site Number 1240001, Greenfield Park, Canada|Investigational Site Number 1240003, Vancouver, Canada|Investigational Site Number 2030007, Brno, Czechia|Investigational Site Number 2030004, Hradec Kralove, Czechia|Investigational Site Number 2030003, Jihlava, Czechia|Investigational Site Number 2030005, Ostrava - Poruba, Czechia|Investigational Site Number 2030006, Pardubice, Czechia|Investigational Site Number 2030001, Praha 2, Czechia|Investigational Site Number 2030002, Praha 5 - Motol, Czechia|Investigational Site Number 2330001, Tallinn, Estonia|Investigational Site Number 2500004, Nancy Cedex, France|Investigational Site Number 2500001, Nantes Cedex 1, France|Investigational Site Number 2500002, Strasbourg Cedex, France|Investigational Site Number 2500003, Toulouse Cedex 9, France|Investigational Site Number 5280001, Amsterdam, Netherlands|Investigational Site Number 5280002, Sittard-Geleen, Netherlands|Investigational Site Number 6430006, Kazan, Russian Federation|Investigational Site Number 6430003, Moscow, Russian Federation|Investigational Site Number 6430002, Moscow, Russian Federation|Investigational Site Number 6430001, Saint-Petersburg, Russian Federation|Investigational Site Number 6430005, St-Petersburg, Russian Federation|Investigational Site Number 6430004, St-Petersburg, Russian Federation|Investigational Site Number 6430007, Tyumen, Russian Federation|Investigational Site Number 7030001, Bratislava, Slovakia|Investigational Site Number 7030002, Martin, Slovakia|Investigational Site Number 7240006, Barakaldo, Spain|Investigational Site Number 7240002, Barcelona, Spain|Investigational Site Number 7240001, Madrid, Spain|Investigational Site Number 7240004, Murcia, Spain|Investigational Site Number 7240005, Salt, Spain|Investigational Site Number 7240003, Sevilla, Spain|Investigational Site Number 8040002, Chernivtsi, Ukraine|Investigational Site Number 8040005, Dnipro, Ukraine|Investigational Site Number 8040001, Lviv, Ukraine|Investigational Site Number 8040006, Lviv, Ukraine|Investigational Site Number 8040009, Odesa, Ukraine|Investigational Site Number 8040003, Vinnytsya, Ukraine|Investigational Site Number 8040007, Zhytomyr, Ukraine",,https://ClinicalTrials.gov/show/NCT03889639,0,0
24,25,NCT02575781,A Study of SAR428926 in Patients With Advanced Solid Tumors,,Completed,No Results Available,Neoplasm Malignant,Drug: SAR428926,Number of patients with dose limiting adverse events (Escalation cohort)|Number of patients with corneal adverse events impacting study treatment (Escalation cohort)|Assessment of overall response rate using standard imaging and RECIST v1.1 criteria (Expansion cohort)|Number of treatment emergent adverse events|Assessment of PK parameter: maximum concentration (Cmax)|Assessment of PK parameter: time to reach maximum concentration (tmax)|Assessment of PK parameter: trough plasma concentration (Ctrough)|Assessment of PK parameter: area under the plasma concentration curve versus time curve between 1 and 14 days (AUC0-14 day)|Assessment of PK parameter: mean systemic clearance (CL)|Assessment of PK parameter: clearance at steady state (CLss)|Assessment of PK parameter: accumulation ratio on AUC0-14|Assessment of PK parameter: accumulation ratio on Cmax|Preliminary tumor response by RECIST v1.1 (Escalation)|Number of corneal events according to the presence or not of preventive measures,Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,34.0,Industry,Interventional,Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TED14147|2015-001441-92|U1111-1168-4706,"October 5, 2015",June 2018,June 2018,"October 15, 2015",,"August 22, 2018","Investigational Site Number 2080001, København Ø, Denmark|Investigational Site Number 2500001, Villejuif Cedex, France|Investigational Site Number 7240001, Barcelona, Spain",,https://ClinicalTrials.gov/show/NCT02575781,0,0
25,26,NCT02283775,"SAR650984, Pomalidomide and Dexamethasone in Combination in RRMM Patients",PomdeSAR,"Active, not recruiting",No Results Available,Plasma Cell Myeloma,Drug: Isatuximab SAR650984|Drug: Pomalidomide|Drug: Dexamethasone,Dose Limiting Toxicities (DLTs)|Number of patients with adverse events and clinically significant changes in laboratory tests and vital signs according to the National Cancer Institute - Common Toxicity Criteria (NCI-CTC) version 4.03 grade scaling|Incidence of grade ≥3 IARs according to the NCI-CTC version 4.03 grade scaling|Overall response rate|Pharmacokinetics: Partial area under the serum concentration time curve (AUC)|Pharmacokinetics: maximum observed concentration (Cmax)|Immune response: levels of human anti-human antibodies (ADA)|Duration of response - Time|Clinical Benefit rate|Infusion duration|Safety of isatuximab administration from fixed volume|Relationship between clinical effect and CD38 receptor density,Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,89.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TCD14079|U1111-1155-7484,"May 15, 2015",November 2020,November 2020,"November 5, 2014",,"March 28, 2019","Investigational Site Number 840001, Scottsdale, Arizona, United States|Investigational Site Number 840006, Duarte, California, United States|Investigational Site Number 840018, New Haven, Connecticut, United States|Investigational Site Number 840011, Decatur, Illinois, United States|Investigational Site Number 840004, Boston, Massachusetts, United States|Investigational Site Number 840104, Boston, Massachusetts, United States|Investigational Site Number 840010, Chapel Hill, North Carolina, United States|Investigational Site Number 840003, Charlotte, North Carolina, United States|Investigational Site Number 840014, Canton, Ohio, United States|Investigational Site Number 840016, Charleston, South Carolina, United States|Investigational Site Number 840015, Salt Lake City, Utah, United States|Investigational Site Number 840005, Seattle, Washington, United States|Investigational Site Number 840017, Milwaukee, Wisconsin, United States",,https://ClinicalTrials.gov/show/NCT02283775,0,0
26,27,NCT01440179,SAR3419 in Acute Lymphoblastic Leukemia,MYRALL,Terminated,No Results Available,Acute Lymphocytic Leukaemia,Drug: SAR3419,Number of participants achieving an Objective Response Rate|Number of participants with Adverse Events|Assessment of PK parameter - maximum concentration (Cmax)|Assessment of PK parameter - area under curve (AUC)|Assessment of PK parameter - half-life (T1/2)|Assessment of PK parameter - clearance|Assessment of PK parameter - volume in steady state (Vss)|Assessment of minimal residual disease (MRD),Sanofi,All,"16 Years and older   (Child, Adult, Older Adult)",Phase 2,100.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,EFC11603|U1111-1118-0642|2012-002961-36,October 2011,May 2014,May 2014,"September 26, 2011",,"August 27, 2014","Investigational Site Number 840006, Denver, Colorado, United States|Investigational Site Number 840003, Nashville, Tennessee, United States|Investigational Site Number 840001, Houston, Texas, United States|Investigational Site Number 840002, San Antonio, Texas, United States|Investigational Site Number 840004, Milwaukee, Wisconsin, United States|Investigational Site Number 250006, Amiens, France|Investigational Site Number 250001, Paris Cedex 10, France|Investigational Site Number 250002, Pessac, France|Investigational Site Number 250008, Pierre Benite, France|Investigational Site Number 250004, Rennes, France|Investigational Site Number 250005, Strasbourg, France",,https://ClinicalTrials.gov/show/NCT01440179,0,0
27,28,NCT02332850,SAR650984 in Combination With Carfilzomib for Treatment of Relapsed or Refractory Multiple Myeloma,,Unknown status,No Results Available,Multiple Myeloma,Drug: SAR650984|Drug: Carfilzomib,Adverse Events|Maximum Tolerated Dose|Immunogenicity of SAR650984|Overall response rate|Clinical benefit response|Overall survival (OS)|Progression Free Survival (PFS)|Time To Progression (TTP)|Duration of Response (DOR)|CD38 receptor density levels|Receptor density levels|Receptor occupancy,"University of California, San Francisco",All,"up to 18 Years   (Child, Adult)",Phase 1,42.0,Other,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,139511,December 2014,December 2018,December 2019,"January 7, 2015",,"September 18, 2017","UCSF, 400 Parnassus Ave, San Francisco, California, United States",,https://ClinicalTrials.gov/show/NCT02332850,0,0
