,Rank,NCT Number,Title,Acronym,Status,Study Results,Conditions,Interventions,Outcome Measures,Sponsor/Collaborators,Gender,Age,Phases,Enrollment,Funded Bys,Study Type,Study Designs,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents,URL,class,nmf_pred
28,29,NCT02855268,Study of SAR339375 in Patients With Alport Syndrome,HERA,Recruiting,No Results Available,Alport's Syndrome,Drug: SAR339375|Drug: Placebo,Number of participants with adverse events|Annualized change in estimated glomerular filtration rate eGFR from baseline|Pharmacokinetics (PK) : Maximum concentration in plasma (Cmax)|Pharmacokinetics (PK) : Trough plasma concentration (Ctrough)|Number of participants with anti-drug antibodies (ADAs)|Number of participant with adverse events associated to ADAs|Percent change in eGFR values|Proportion of subjects who reach end staged renal disease (ESRD),"Genzyme, a Sanofi Company|Sanofi",All,18 Years to 55 Years   (Adult),Phase 2,45.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Care Provider, Investigator)|Primary Purpose: Treatment",ACT16248|2019-004394-10|U1111-1223-4466|RG012-03,"November 2, 2019",April 2023,April 2023,"August 4, 2016",,"January 31, 2020","Investigational Site Number 8400001, Cleveland, Ohio, United States|Investigational Site Number 0360003, Herston, Australia",,https://ClinicalTrials.gov/show/NCT02855268,0,0
29,30,NCT03324113,Evaluation of SAR408701 in Japanese Patients With Advanced Malignant Solid Tumors,,Recruiting,No Results Available,Neoplasm Malignant,Biological: SAR408701|Drug: dexamethasone|Drug: naphazoline|Drug: diphenhydramine,IMP-related dose limiting toxicities (DLT)|Treatment emergent adverse events|Maximum observed concentration (Cmax) of SAR408701|Cmax of DM4 and Me-DM4|Time to reach maximum concentration (Tmax) of SAR408701|Tmax of DM4 and Me-DM4|Area under the concentration-time curve (AUC) of SAR408701|AUC of DM4 and Me-DM4|Assessment of PDy effect|Assessment of anti-tumor activity|Detection of anti-SAR408701 antibody,Sanofi,All,"20 Years and older   (Adult, Older Adult)",Phase 1,63.0,Industry,Interventional,Intervention Model: Sequential Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TCD15054|U1111-1191-5464,"October 17, 2017",August 2021,August 2021,"October 27, 2017",,"July 5, 2019","Investigational Site Number 3920003, Kashiwa-Shi, Japan|Investigational Site Number 3920002, Nagoya-Shi, Japan|Investigational Site Number 3920001, Sunto-Gun, Japan",,https://ClinicalTrials.gov/show/NCT03324113,0,0
30,31,NCT03996291,Long Term Safety and Efficacy Study of SAR442168 in Participants With Relapsing Multiple Sclerosis,,Recruiting,No Results Available,Relapsing Multiple Sclerosis,Drug: SAR442168,Number of Participants with Adverse Events (AEs) and Serious Adverse Events (SAEs)|Number of Participants with Potentially Clinically Significant Abnormalities|Number of new gadolinium (Gd)-enhancing T1 hyperintense lesions|Number of new or enlarging T2 lesions|Total number of Gd-enhancing T1-hyperintense lesions|Number of participants wih relapse (Annualized Relapse rate)|Change in Expanded Disability Status Scale (EDSS) from baseline over time,Sanofi,All,18 Years to 55 Years   (Adult),Phase 2,105.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,LTS16004|2018-004731-76|U1111-1223-4256,"September 23, 2019",January 2025,January 2025,"June 24, 2019",,"January 29, 2020","Investigational Site Number 8400005, Cullman, Alabama, United States|Investigational Site Number 8400002, Maitland, Florida, United States|Investigational Site Number 8400009, Tampa, Florida, United States|Investigational Site Number 8400007, Savannah, Georgia, United States|Investigational Site Number 8400001, Northbrook, Illinois, United States|Investigational Site Number 8400008, Dayton, Ohio, United States|Investigational Site Number 8400006, Westerville, Ohio, United States|Investigational Site Number 8400003, Knoxville, Tennessee, United States|Investigational Site Number 1240001, Greenfield Park, Canada|Investigational Site Number 1240003, Vancouver, Canada|Investigational Site Number 2030007, Brno, Czechia|Investigational Site Number 2030004, Hradec Kralove, Czechia|Investigational Site Number 2030003, Jihlava, Czechia|Investigational Site Number 2030005, Ostrava - Poruba, Czechia|Investigational Site Number 2030006, Pardubice, Czechia|Investigational Site Number 2030001, Praha 2, Czechia|Investigational Site Number 2030002, Praha 5 - Motol, Czechia|Investigational Site Number 2330001, Tallinn, Estonia|Investigational Site Number 2500004, Nancy Cedex, France|Investigational Site Number 5280001, Amsterdam, Netherlands|Investigational Site Number 6430001, Saint-Petersburg, Russian Federation|Investigational Site Number 7240002, Barcelona, Spain|Investigational Site Number 7240001, Madrid, Spain|Investigational Site Number 7240004, Murcia, Spain|Investigational Site Number 7240005, Salt, Spain|Investigational Site Number 7240003, Sevilla, Spain",,https://ClinicalTrials.gov/show/NCT03996291,0,0
31,32,NCT02187848,Evaluation of SAR408701 in Patients With Advanced Solid Tumors,,Recruiting,No Results Available,Neoplasm Malignant,Drug: SAR408701,Number of dose limiting adverse events (every 2 week cycle)|Assessment of overall response rate using standard imaging and RECIST 1.1 criteria|Number of dose limiting adverse events (every 3 week cycle)|Number of treatment emergent adverse events|Maximum concentration (Cmax)|Time to reach maximum concentration (tmax)|Trough plasma concentrations (Ctrough)|Area under the plasma concentration versus time curve between 0 and 14 days (AUC0-14day) for Q2W or between 0 and 21 days (AUC-21 day) for Q3W|Mean systemic clearance (CL)|Clearance at steady state (CLss)|Accumulation ratio (Rac) on AUC0-14day and Cmax|Detection of the development of anti-SAR408701 antibody|Duration of response|Time to Progression,Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1|Phase 2,337.0,Industry,Interventional,Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TED13751|2014-001130-29,"July 23, 2014",June 2021,June 2021,"July 11, 2014",,"January 10, 2020","Investigational Site Number 840006, Bakersfield, California, United States|Investigational Site Number 840003, Santa Monica, California, United States|Investigational Site Number 840002, New Haven, Connecticut, United States|Investigational Site Number 840105, Boston, Massachusetts, United States|Investigational Site Number 840005, Boston, Massachusetts, United States|Investigational Site Number 840001, Hackensack, New Jersey, United States|Investigational Site Number 840004, Milwaukee, Wisconsin, United States|Investigational Site Number 124001, Toronto, Canada|Investigational Site Number 250003, Bordeaux Cedex, France|Investigational Site Number 250006, Dijon, France|Investigational Site Number 250004, Marseille Cedex 5, France|Investigational Site Number 250007, Rennes, France|Investigational Site Number 250005, Saint Mande, France|Investigational Site Number 250002, Toulouse Cedex 9, France|Investigational Site Number 250001, Villejuif Cedex, France|Investigational Site Number 410002, Seoul, Korea, Republic of|Investigational Site Number 410005, Seoul, Korea, Republic of|Investigational Site Number 410003, Seoul, Korea, Republic of|Investigational Site Number 410004, Seoul, Korea, Republic of|Investigational Site Number 410001, Seoul, Korea, Republic of|Investigational Site Number 724001, Barcelona, Spain|Investigational Site Number 724007, Madrid, Spain|Investigational Site Number 724004, Madrid, Spain|Investigational Site Number 724006, Madrid, Spain|Investigational Site Number 724003, Madrid, Spain|Investigational Site Number 724002, Majadahonda, Spain",,https://ClinicalTrials.gov/show/NCT02187848,0,0
32,33,NCT04154956,"SAR408701 Versus Docetaxel in Previously Treated, Carcinoembryonic Antigen-related Cell Adhesion Molecule 5 (CEACAM5) Positive Metastatic Non-squamous Non-small Cell Lung Cancer Patients",CARMEN-LC03,Recruiting,No Results Available,Non-small Cell Lung Cancer Metastatic,Drug: SAR408701|Drug: Docetaxel,Progression free survival (PFS)|Overall Survival (OS)|Objective response rate (ORR)|Health related quality of life (HRQOL) - disease related symptoms|Health related quality of life (HRQOL) - physical function|Health related quality of life (HRQOL) - role function|Number of participants with treatment emergent adverse events (TEAEs) and serious adverse events (SAEs)|Duration of response (DOR),Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 3,554.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,EFC15858|2019-001273-81|U1111-1233-0781,"November 26, 2019",March 2024,March 2024,"November 7, 2019",,"January 28, 2020","Investigational Site Number 8400007, Bakersfield, California, United States|Investigational Site Number 0360002, Blacktown, Australia|Investigational Site Number 0360003, Waratah, Australia|Investigational Site Number 0360001, Woolloongabba, Australia|Investigational Site Number 1240004, Montreal, Canada|Investigational Site Number 3920001, Hirakata-Shi, Japan|Investigational Site Number 6430003, Saint -Petersburg, Russian Federation|Investigational Site Number 7920004, Ankara, Turkey|Investigational Site Number 7920003, Edirne, Turkey|Investigational Site Number 7920005, Istanbul, Turkey|Investigational Site Number 7920001, Istanbul, Turkey|Investigational Site Number 7920009, Malatya, Turkey",,https://ClinicalTrials.gov/show/NCT04154956,0,0
33,34,NCT04191382,"Study of SAR439859 Versus Letrozole in ER Positive, HER2 Negative Pre-operative Post-menopausal Primary Breast Cancer",,Recruiting,No Results Available,Breast Cancer,Drug: SAR439859|Drug: letrozole,Ki67|Ki67≥50%|ER Expression|Adverse Events (AEs)/Serious Adverse Events (SAEs)|Clinical Laboratory Test Abnormalities,Sanofi,Female,"18 Years and older   (Adult, Older Adult)",Phase 2,126.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment,ACT16106|2019-002015-26|U1111-1228-9473,"November 20, 2019","October 27, 2020","November 20, 2020","December 9, 2019",,"December 9, 2019","Investigational Site Number 8400018, Fort Wayne, Indiana, United States|Investigational Site Number 8400007, Hato Rey, Puerto Rico",,https://ClinicalTrials.gov/show/NCT04191382,0,0
34,35,NCT01749969,"SAR650984 (Isatuximab), Lenalidomide, and Dexamethasone in Combination in RRMM Patients",,"Active, not recruiting",No Results Available,Plasma Cell Myeloma,Drug: isatuximab SAR650984|Drug: lenalidomide|Drug: dexamethasone,Number of patients with adverse events when treated with SAR650984 (isatuximab) in combination with LD|Preliminary assessment of overall response rate|Preliminary assessment of progression-free survival (PFS)|Assessment of PK parameters - maximum concentration (Cmax)|Assessment of PK parameters - time to reach Cmax (Tmax)|Assessment of PK parameters - concentration observed at end of infusion (Ceoi)|Assessment of PK parameters - area under the plasma concentration versus time curve over the dosing interval (AUCtau)|Assessment of PK parameters - plasma concentration observed just before treatment administration during repeated dosing (Ctrough)|Number of CD38 receptors occupied by SAR650984 (isatuximab)|CD38 receptor density|Immunogenicity: Number of anti-SAR650984 (isatuximab) antibodies in response to SAR650984 (isatuximab),Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,60.0,Industry,Interventional,Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TCD11863|U1111-1119-3107,"February 6, 2013",June 2020,June 2020,"December 17, 2012",,"November 20, 2019","Investigational Site Number 840004, San Francisco, California, United States|Investigational Site Number 840001, Tampa, Florida, United States|Investigational Site Number 840002, Saint Louis, Missouri, United States|Investigational Site Number 840005, New York, New York, United States|Investigational Site Number 840003, Columbus, Ohio, United States",,https://ClinicalTrials.gov/show/NCT01749969,0,0
35,36,NCT01636479,Phase 1 Safety Testing of SAR405838,,Completed,No Results Available,Neoplasm Malignant,Drug: SAR405838,"SAR405838 Maximum tolerated dose (MTD)|In MTD cohort, clinical benefit|Adverse events (eg, number of patients experiencing AEs)|PK parameters (Cmax, Tmax, AUC)|Biomarkers|Clinical response|Drug administration compliance",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,77.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TED12318|2012-000733-39|U1111-1127-2911,"July 13, 2012","March 5, 2018","March 5, 2018","July 10, 2012",,"May 17, 2018","Investigational Site Number 840101, Boston, Massachusetts, United States|Investigational Site Number 840001, Boston, Massachusetts, United States|Investigational Site Number 840002, New York, New York, United States|Investigational Site Number 250001, Villejuif, France|Investigational Site Number 528001, Amsterdam, Netherlands|Investigational Site Number 528003, Rotterdam, Netherlands|Investigational Site Number 528002, Utrecht, Netherlands",,https://ClinicalTrials.gov/show/NCT01636479,0,0
36,37,NCT04171310,Study of Excretion Balance and Pharmacokinetics of [14C]-SAR442168 in Healthy Male Subjects,,Completed,No Results Available,Multiple Sclerosis,Drug: SAR442168,Percentage of radioactive dose excreted in urine and feces|Number of subjects with Adverse events|Blood/plasma radioactivity ratio|Plasma SAR442168 /radioactivity ratio,Sanofi,Male,"30 Years to 65 Years   (Adult, Older Adult)",Phase 1,6.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,BEX16018|2019-001069-33|U1111-1223-4541,"November 13, 2019","December 30, 2019","December 30, 2019","November 20, 2019",,"January 21, 2020","Investigational Site Number 8260001, Nottingham, United Kingdom",,https://ClinicalTrials.gov/show/NCT04171310,0,0
37,38,NCT03436498,Safety Assessment of SAR341402 and NovoLog® Used in Continuous Subcutaneous Insulin Infusion for Type 1 Diabetes Mellitus Patients,,Completed,No Results Available,Type 1 Diabetes Mellitus,Drug: Insulin aspart SAR341402|Drug: Insulin aspart,"Infusion set occlusions|Unexplained hyperglycemia|Intervals for infusion set changes|Number of patients with insulin pump alarms for ""non-delivery""|Patient observation of infusion set occlusion|Adverse events and serious adverse events|Number of patients with hypoglycemic events",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,45.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,PDY15083|U1111-1200-1241,"May 10, 2018","October 6, 2018","October 6, 2018","February 19, 2018",,"December 7, 2018","Investigational Site Number 8400001, Little Rock, Arkansas, United States|Investigational Site Number 8400002, Denver, Colorado, United States|Investigational Site Number 8400003, West Des Moines, Iowa, United States",,https://ClinicalTrials.gov/show/NCT03436498,0,1
38,39,NCT01836705,Effect of SAR302503 on ECG Activity in Patients With Solid Tumors,,Completed,No Results Available,Neoplasm Malignant,Drug: SAR302503 (TG101348)|Drug: Placebo SAR302503|Drug: Panolosetron,"QTc Friderica (QTcF) parameter|Electrocardiographic parameters (Heart Rate)|Electrocardiographic parameters (QT)|Electrocardiographic parameters (QTcBazett)|Electrocardiographic parameters (QTcN)|Electrocardiographic parameters (PR interval)|Electrocardiographic parameters (QRS interval)|Anti-tumor activity|Number of participants with Adverse Events|Pharmacokinetic parameter: Cmax, AUC0-24, Tmax, Tmax, Ctrough",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,60.0,Industry,Interventional,Allocation: Non-Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Basic Science,TES13519|2012-005642-38|U1111-1115-7323,May 2013,November 2013,May 2014,"April 22, 2013",,"June 4, 2014","Investigational Site Number 840003, Los Angeles, California, United States|Investigational Site Number 840007, Augusta, Georgia, United States|Investigational Site Number 840002, Detroit, Michigan, United States|Investigational Site Number 840001, St Louis, Missouri, United States|Investigational Site Number 840004, Cincinnati, Ohio, United States|Investigational Site Number 840005, Philadelphia, Pennsylvania, United States|Investigational Site Number 840006, San Antonio, Texas, United States|Investigational Site Number 840008, San Antonio, Texas, United States|Investigational Site Number 056001, Bruxelles, Belgium|Investigational Site Number 056002, Gent, Belgium",,https://ClinicalTrials.gov/show/NCT01836705,0,0
39,40,NCT02921971,Effectiveness and Safety of SAR156597 in Treating Diffuse Systemic Sclerosis,,Completed,No Results Available,Systemic Sclerosis,Drug: SAR156597 (ACT14604)|Drug: Placebo,"Change from baseline in mRSS|Change from baseline in Health Assessment Questionnaire Disability Index (HAQ-DI), assessed with SHAQ|Change from baseline in respiratory function as measured by observed Forced Vital Capacity (FVC)|Change from baseline in observed Carbon Monoxide Diffusing Lung Capacity (DLco [corrected for hemoglobin])",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 2,97.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment",ACT14604|2016-001028-80|U1111-1179-4690,"November 23, 2016","January 14, 2019","April 1, 2019","October 3, 2016",,"January 14, 2020","Investigational Site Number 8400006, San Francisco, California, United States|Investigational Site Number 8400005, Washington, District of Columbia, United States|Investigational Site Number 8400002, Cleveland, Ohio, United States|Investigational Site Number 8400007, Houston, Texas, United States|Investigational Site Number 0320003, Buenos Aires, Argentina|Investigational Site Number 0320002, Caba, Argentina|Investigational Site Number 0320005, Capital Federal, Argentina|Investigational Site Number 0320001, San Miguel De Tucuman, Argentina|Investigational Site Number 0560001, Gent, Belgium|Investigational Site Number 0560002, Leuven, Belgium|Investigational Site Number 2330001, Tallinn, Estonia|Investigational Site Number 2500003, Montpellier, France|Investigational Site Number 2500004, Paris Cedex 14, France|Investigational Site Number 2500002, Strasbourg Cedex, France|Investigational Site Number 2760003, Bad Nauheim, Germany|Investigational Site Number 2760001, Berlin, Germany|Investigational Site Number 2760002, Köln, Germany|Investigational Site Number 2760004, Ulm, Germany|Investigational Site Number 3800004, Genova, Italy|Investigational Site Number 3800001, Milano, Italy|Investigational Site Number 3800005, Milano, Italy|Investigational Site Number 3800006, Orbassano, Italy|Investigational Site Number 4840001, Chihuahua, Mexico|Investigational Site Number 4840005, Guadalajara, Mexico|Investigational Site Number 4840002, Guadalajara, Mexico|Investigational Site Number 4840003, Monterrey, Mexico|Investigational Site Number 6160001, Poznan, Poland|Investigational Site Number 6160002, Warszawa, Poland|Investigational Site Number 6160003, Wroclaw, Poland|Investigational Site Number 6420003, Bucharest, Romania|Investigational Site Number 6420004, Bucharest, Romania|Investigational Site Number 6420005, Bucuresti, Romania|Investigational Site Number 6420001, Cluj Napoca, Romania|Investigational Site Number 6420002, Targu Mures, Romania|Investigational Site Number 6430002, Kemerovo, Russian Federation|Investigational Site Number 6430005, Moscow, Russian Federation|Investigational Site Number 6430001, Moscow, Russian Federation|Investigational Site Number 6430004, Moscow, Russian Federation|Investigational Site Number 6430003, Ufa, Russian Federation|Investigational Site Number 8040001, Kyiv, Ukraine|Investigational Site Number 8040002, Kyiv, Ukraine|Investigational Site Number 8040004, Kyiv, Ukraine|Investigational Site Number 8040003, Kyiv, Ukraine|Investigational Site Number 8260001, London, United Kingdom",,https://ClinicalTrials.gov/show/NCT02921971,0,0
40,41,NCT03874715,Comparison of SAR341402 to NovoLog in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,GEMELLI X,"Active, not recruiting",No Results Available,Type 1 Diabetes Mellitus,Drug: Insulin Aspart SAR341402|Drug: Insulin Aspart|Drug: Insulin glargine U100,Similarity in pharmacokinetics (PK) of SAR341402 and NovoLog:AUClast|Similarity in pharmacokinetics (PK) of SAR341402 and NovoLog: AUC|Similarity in pharmacokinetics (PK) of SAR341402 and NovoLog: Cmax|Immunogenicity: Number of participants with treatment-emergent anti-insulin aspart antibodies (AIAs)|Safety: Hypoglycemic event|Safety: Number of hypoglycemic events per participant per year|Safety: Adverse Events|Comparison of PK parameters between the two arms (alternating administration of SAR341402 and NovoLog and continuous use of NovoLog),Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 3,184.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,EFC15178|U1111-1197-7811,"March 11, 2019",June 2020,June 2020,"March 14, 2019",,"January 27, 2020","Investigational Site Number 8400014, Concord, California, United States|Investigational Site Number 8400001, Temecula, California, United States|Investigational Site Number 8400015, Ventura, California, United States|Investigational Site Number 8400010, Aurora, Colorado, United States|Investigational Site Number 8400029, Waterbury, Connecticut, United States|Investigational Site Number 8400038, Doral, Florida, United States|Investigational Site Number 8400030, Miami, Florida, United States|Investigational Site Number 8400032, New Port Richey, Florida, United States|Investigational Site Number 8400026, Ocoee, Florida, United States|Investigational Site Number 8400033, Palm Harbor, Florida, United States|Investigational Site Number 8400012, Atlanta, Georgia, United States|Investigational Site Number 8400005, Columbus, Georgia, United States|Investigational Site Number 8400009, Roswell, Georgia, United States|Investigational Site Number 8400019, Crystal Lake, Illinois, United States|Investigational Site Number 8400028, Des Moines, Iowa, United States|Investigational Site Number 8400018, Lexington, Kentucky, United States|Investigational Site Number 8400023, Baltimore, Maryland, United States|Investigational Site Number 8400003, Rockville, Maryland, United States|Investigational Site Number 8400013, Waltham, Massachusetts, United States|Investigational Site Number 8400004, Flint, Michigan, United States|Investigational Site Number 8400021, Kansas City, Missouri, United States|Investigational Site Number 8400031, Washington, Missouri, United States|Investigational Site Number 8400036, Omaha, Nebraska, United States|Investigational Site Number 8400017, Las Vegas, Nevada, United States|Investigational Site Number 8400007, New York, New York, United States|Investigational Site Number 8400006, Morehead City, North Carolina, United States|Investigational Site Number 8400035, Rocky Mount, North Carolina, United States|Investigational Site Number 8400034, Jefferson City, Tennessee, United States|Investigational Site Number 8400040, Dallas, Texas, United States|Investigational Site Number 8400042, El Paso, Texas, United States|Investigational Site Number 8400027, Houston, Texas, United States|Investigational Site Number 8400016, Mesquite, Texas, United States|Investigational Site Number 8400041, Waco, Texas, United States",,https://ClinicalTrials.gov/show/NCT03874715,0,1
